7166,07552
7167,95615
7168,84097
7169,92546
7170,93059
7171,95186
7172,83558
7173,93158
7174,07957
7175,93051
7176,07549
7177,84032
7178,06231
7179,84416
7180,83026
7181,92665
7182,95173
7183,84439
7184,83126
7185,08548
7186,06711
7187,16866
7188,92703
7189,93142
7190,95688
7191,07546
7192,95199
7193,08525
7194,83539
7195,92694
7196,92637
7197,93053
7198,92706
7199,84184
7200,84405
7201,18057
7202,07551
7203,84186
7204,84030
7205,92533
7206,07551
7207,07545
7208,83544
7209,92521
7210,83024
7211,84427
7212,95707
7213,93107
7214,93047
7215,83135
7216,07973
7217,84088
7218,08523
7219,84432
7220,93197
7221,08626
7222,18147
7223,92670
7224,92507
7225,83543
7226,08523
7227,93057
7228,07980
7229,93083
7230,07980
7231,84069
7232,92551
7233,83533
7234,83527
7235,95689
7236,08523
7237,92536
7238,08547
7239,84036
7240,93055
7241,83022
7242,07985
7243,06847
7244,92717
7245,19395
7246,06862
7247,95701
7248,07980
7249,14715
7250,18196
7251,83561
7252,18273
7253,16845
7254,83562
7255,07980
7256,95659
7257,83115
7258,18055
7259,18146
7260,84066
7261,84051
7262,83101
7263,83131
7264,92449
7265,06846
7266,83569
7267,93173
7268,95676
7269,83071
7270,07580
7271,92712
7272,92442
7273,08543
7274,92660
7275,93149
7276,83134
7277,84028
7278,84169
7279,95691
7280,84061
7281,84171
7282,06729
7283,08529
7284,83122
7285,04420
7286,04509
7287,83556
7288,92548
7289,93096
7290,06861
7291,07987
7292,92718
7293,06794
7294,93105
7295,18299
7296,93170
7297,92715
7298,83564
7299,06796
7300,06779
7301,18292
7302,93197
7303,83512
7304,92721
7305,93087
7306,83083
7307,95685
7308,84181
7309,18182
7310,93095
7311,04435
7312,04523
7313,93073
7314,18181
7315,06766
7316,95706
7317,08541
7318,95666
7319,93101
7320,93092
7321,95692
7322,93093
7323,18184
7324,92699
7325,83549
7326,93098
7327,84144
7328,06792
7329,08645
7330,84149
7331,83139
7332,08491
7333,06862
7334,95703
7335,84437
7336,83536
7337,92439
7338,04626
7339,92685
7340,83137
7341,06809
7342,84419
7343,83547
7344,84166
7345,06842
7346,14828
7347,92436
7348,92555
7349,16845
7350,92705
7351,92431
7352,04539
7353,83128
7354,08428
7355,06844
7356,92543
7357,06842
7358,92540
7359,14712
7360,95652
7361,04617
7362,83093
7363,06849
7364,84082
7365,83112
7366,93089
7367,06729
7368,04205
7369,04442
7370,04178
7371,08648
7372,92648
7373,04207
7374,08499
7375,83229
7376,14793
7377,08451
7378,93090
7379,08261
7380,04249
7381,04159
7382,95643
7383,08239
7384,84428
7385,08233
7386,04610
7387,83567
7388,06868
7389,06803
7390,08412
7391,93177
7392,92727
7393,14827
7394,84103
7395,92723
7396,04158
7397,83123
7398,08223
7399,08468
7400,84092
7401,14728
7402,84137
7403,14789
7404,84100
7405,17209
7406,08258
7407,06800
7408,04209
7409,04613
7410,18347
7411,93102
7412,06749
7413,83253
7414,06808
7415,92447
7416,84189
7417,83209
7418,18279
7419,06785
7420,83555
7421,83129
7422,83546
7423,16909
7424,17214
7425,84431
7426,08485
7427,94333
7428,93104
7429,04179
7430,18190
7431,18311
7432,93192
7433,14727
7434,84544
7435,06869
7436,04519
7437,84178
7438,83233
7439,83559
7440,92696
7441,04177
7442,08427
7443,08496
7444,06774
7445,84109
7446,04229
7447,93109
7448,92545
7449,84539
7450,84564
7451,04416
7452,93189
7453,83530
7454,04575
7455,84152
7456,93086
7457,06772
7458,93179
7459,83132
7460,92552
7461,84187
7462,92445
7463,08209
7464,17213
7465,83259
7466,83119
7467,08459
7468,18195
7469,04105
7470,06773
7471,04603
7472,04277
7473,95698
7474,04155
7475,04564
7476,83125
7477,04109
7478,92697
7479,04157
7480,84155
7481,95671
7482,93194
7483,93109
7484,84555
7485,83254
7486,84183
7487,84175
7488,18337
7489,04639
7490,04565
7491,92709
7492,93099
7493,04107
7494,04275
7495,14774
7496,92542
7497,08267
7498,08228
7499,92714
7500,93199
7501,93426
7502,08236
7503,04129
7504,04600
7505,04279
7506,84573
7507,83224
7508,08115
7509,92526
7510,04603
7511,04103
7512,84478
7513,04356
7514,84164
7515,04347
7516,14778
7517,95695
7518,84559
7519,04315
7520,04571
7521,04317
7522,83257
7523,84180
7524,08262
7525,84574
7526,17194
7527,04357
7528,04299
7529,94368
7530,04617
7531,04463
7532,04289
7533,83250
7534,83370
7535,14798
7536,04318
7537,83256
7538,93191
7539,83246
7540,08058
7541,08393
7542,93167
7543,08144
7544,92554
7545,84168
7546,04349
7547,83358
7548,83361
7549,84494
7550,08060
7551,17168
7552,94369
7553,06901
7554,84546
7555,83236
7556,08248
7557,16868
7558,17166
7559,04316
7560,08056
7561,08107
7562,08237
7563,84130
7564,84562
7565,94339
7566,04328
7567,14806
7568,18375
7569,18334
7570,83342
7571,08064
7572,94356
7573,04288
7574,94345
7575,83242
7576,04329
7577,14772
7578,83352
7579,92559
7580,04552
7581,92693
7582,92726
7583,08062
7584,14776
7585,93426
7586,84453
7587,93491
7588,08304
7589,04425
7590,04319
7591,14770
7592,08147
7593,84549
7594,94348
7595,18317
7596,84570
7597,84140
7598,92539
7599,84163
7600,94344
7601,84565
7602,08328
7603,93185
7604,92444
7605,83376
7606,94315
7607,08112
7608,94351
7609,84160
7610,08132
7611,04838
7612,06886
7613,08371
7614,04849
7615,18320
7616,83339
7617,06888
7618,08066
7619,08309
7620,83308
7621,04451
7622,83355
7623,14797
7624,17179
7625,04654
7626,84177
7627,04618
7628,08396
7629,04567
7630,14778
7631,92557
7632,17207
7633,83324
7634,14662
7635,04683
7636,08141
7637,08373
7638,93483
7639,83346
7640,83301
7641,94419
7642,93464
7643,18317
7644,16818
7645,04824
7646,18356
7647,08134
7648,14823
7649,84513
7650,94330
7651,94431
7652,83371
7653,84518
7654,83365
7655,93488
7656,93489
7657,94437
7658,84568
7659,06889
7660,94377
7661,93413
7662,83368
7663,94365
7664,06772
7665,04827
7666,17192
7667,04668
7668,83377
7669,84550
7670,84323
7671,04651
7672,93482
7673,94350
7674,84577
7675,08289
7676,04821
7677,93455
7678,84579
7679,83278
7680,18356
7681,04618
7682,83374
7683,09356
7684,18314
7685,84576
7686,94347
7687,94372
7688,94363
7689,93492
7690,94375
7691,83349
7692,92549
7693,83313
7694,09350
7695,08321
7696,84552
7697,06905
7698,84503
7699,04828
7700,09337
7701,84543
7702,93449
7703,14822
7704,84558
7705,09322
7706,94359
7707,04643
7708,14641
7709,84326
7710,17139
7711,08118
7712,94405
7713,84508
7714,94360
7715,08301
7716,93494
7717,94327
7718,18374
7719,84339
7720,09212
7721,09376
7722,08324
7723,16837
7724,84556
7725,94354
7726,04808
7727,08349
7728,16833
7729,84553
7730,06888
7731,09394
7732,83362
7733,83329
7734,93497
7735,94436
7736,08280
7737,14550
7738,04687
7739,94342
7740,84524
7741,17248
7742,94357
7743,83373
7744,83379
7745,94522
7746,04680
7747,18374
7748,94336
7749,94353
7750,84571
7751,84529
7752,09355
7753,09353
7754,84335
7755,08315
7756,93499
7757,17252
7758,09328
7759,09366
7760,08340
7761,83458
7762,93486
7763,08359
7764,18465
7765,08294
7766,84307
7767,14929
7768,09243
7769,93495
7770,18469
7771,17154
7772,04880
7773,06895
7774,09306
7775,83334
7776,93477
7777,09385
7778,94362
7779,84333
7780,93466
7781,84567
7782,94371
7783,09224
7784,84547
7785,83364
7786,18461
7787,93468
7788,04862
7789,14669
7790,16816
7791,83317
7792,84329
7793,09399
7794,94428
7795,09241
7796,18513
7797,93437
7798,84561
7799,94569
7800,94424
7801,09217
7802,94559
7803,83417
7804,84489
7805,08297
7806,09232
7807,94267
7808,83454
7809,93473
7810,17159
7811,08344
7812,83367
7813,94366
7814,94563
7815,14913
7816,83413
7817,94379
7818,84332
7819,16831
7820,16827
7821,18442
7822,06917
7823,94553
7824,16818
7825,93476
7826,09387
7827,83486
7828,14547
7829,84337
7830,16818
7831,94374
7832,17153
7833,94562
7834,84533
7835,09117
7836,83435
7837,04860
7838,14542
7839,09247
7840,94262
7841,93444
7842,09117
7843,09221
7844,08352
7845,09380
7846,09249
7847,09236
7848,09228
7849,84367
7850,09481
7851,06925
7852,93485
7853,04889
7854,94560
7855,83451
7856,84389
7857,09116
7858,94447
7859,94234
7860,94527
7861,94574
7862,17237
7863,16766
7864,94250
7865,83410
7866,04703
7867,14548
7868,93479
7869,94505
7870,17255
7871,09235
7872,17219
7873,09484
7874,09114
7875,09468
7876,09326
7877,17111
7878,94526
7879,84378
7880,09390
7881,09648
7882,94439
7883,04779
7884,09123
7885,09122
7886,93458
7887,16835
7888,83404
7889,94469
7890,83416
7891,09244
7892,09119
7893,83457
7894,18445
7895,09474
7896,09392
7897,83483
7898,09120
7899,04746
7900,09113
7901,14476
7902,09423
7903,84381
7904,18510
7905,84375
7906,09112
7907,84387
7908,94533
7909,84347
7910,14656
7911,09427
7912,93480
7913,09419
7914,14621
7915,04774
7916,09125
7917,09487
7918,17237
7919,94486
7920,04769
7921,83471
7922,09111
7923,93471
7924,09465
7925,09126
7926,84371
7927,04861
7928,18445
7929,93453
7930,09131
7931,17235
7932,94554
7933,09130
7934,94265
7935,94239
7936,04886
7937,14469
7938,14476
7939,16775
7940,83395
7941,94244
7942,84359
7943,94539
7944,09127
7945,17109
7946,09488
7947,84384
7948,14947
7949,14554
7950,04736
7951,17091
7952,93474
7953,18516
7954,09439
7955,94256
7956,18507
7957,17217
7958,14552
7959,09456
7960,09430
7961,14471
7962,09577
7963,16727
7964,09128
7965,94501
7966,84364
7967,09661
7968,17121
7969,09669
7970,14624
7971,94550
7972,18437
7973,04720
7974,94255
7975,94557
7976,14612
7977,83487
7978,84385
7979,94253
7980,14473
7981,94571
7982,09471
7983,93462
7984,09429
7985,94577
7986,09405
7987,94491
7988,83487
7989,09573
7990,04758
7991,04874
7992,16798
7993,94166
7994,09557
7995,04749
7996,09432
7997,18435
7998,14467
7999,93470
8000,94249
8001,94209
8002,14558
8003,04916
8004,09437
8005,94530
8006,09518
8007,09477
8008,18565
8009,14478
8010,94140
8011,14482
8012,18439
8013,14943
8014,94149
8015,09434
8016,04741
8017,14959
8018,18519
8019,94542
8020,09579
8021,94551
8022,17039
8023,14109
8024,94137
8025,94474
8026,09437
8027,94264
8028,94547
8029,14089
8030,94544
8031,14480
8032,14558
8033,18439
8034,18573
8035,94541
8036,09514
8037,94086
8038,18439
8039,18565
8040,18569
8041,94259
8042,13591
8043,09496
8044,09569
8045,18569
8046,94094
8047,94508
8048,13587
8049,17089
8050,16515
8051,94252
8052,17033
8053,14974
8054,18574
8055,18569
8056,14532
8057,04895
8058,13593
8059,13589
8060,94496
8061,94269
8062,16761
8063,18569
8064,13581
8065,18556
8066,14129
8067,94227
8068,13583
8069,94572
8070,17087
8071,16767
8072,13595
8073,04931
8074,17094
8075,17129
8076,01616
8077,94532
8078,14193
8079,13585
8080,01594
8081,09509
8082,13597
8083,09575
8084,14055
8085,09600
8086,09603
8087,94535
8088,13503
8089,94575
8090,01591
8091,16556
8092,94148
8093,18573
8094,17258
8095,13505
8096,13599
8097,01623
8098,16792
8099,94579
8100,94072
8101,94261
8102,14163
8103,17498
8104,14053
8105,94258
8106,09618
8107,14165
8108,94167
8109,01683
8110,94060
8111,01619
8112,16540
8113,14513
8114,94099
8115,14052
8116,94548
8117,14169
8118,09526
8119,01587
8120,17279
8121,14979
8122,13629
8123,13507
8124,16547
8125,14050
8126,04924
8127,16559
8128,17034
8129,17039
8130,94529
8131,94081
8132,14195
8133,13405
8134,14167
8135,94169
8136,13465
8137,17126
8138,09599
8139,15936
8140,13627
8141,04938
8142,14057
8143,14059
8144,17036
8145,10711
8146,94536
8147,15837
8148,94518
8149,14199
8150,01589
8151,12205
8152,13467
8153,13509
8154,94513
8155,94538
8156,94113
8157,16562
8158,18528
8159,15806
8160,04936
8161,10589
8162,12203
8163,12207
8164,10627
8165,10709
8166,10629
8167,10585
8168,15838
8169,14197
8170,10587
8171,10713
8172,16567
8173,13469
8174,13437
8175,13403
8176,94036
8177,16548
8178,12163
8179,12165
8180,10707
8181,10625
8182,09629
8183,94163
8184,10553
8185,17506
8186,12209
8187,13351
8188,09634
8189,10623
8190,10719
8191,10623
8192,12167
8193,10717
8194,17489
8195,12161
8196,10715
8197,17268
8198,17493
8199,09638
8200,12169
8201,12247
8202,13353
8203,01665
8204,10555
8205,12157
8206,10551
8207,12159
8208,09633
8209,13435
8210,94104
8211,10789
8212,10777
8213,13349
8214,10779
8215,13407
8216,10787
8217,12249
8218,10825
8219,10557
8220,13439
8221,09600
8222,01609
8223,09619
8224,03253
8225,10827
8226,12279
8227,10559
8228,17391
8229,10829
8230,15827
8231,16552
8232,94127
8233,15831
8234,10823
8235,10781
8236,94154
8237,17493
8238,13158
8239,17493
8240,01612
8241,10785
8242,94034
8243,13347
8244,94481
8245,12277
8246,17349
8247,18569
8248,10783
8249,12105
8250,94161
8251,13409
8252,12307
8253,12103
8254,13359
8255,12101
8256,10115
8257,12107
8258,94152
8259,13159
8260,10965
8261,94566
8262,13357
8263,18581
8264,10117
8265,15831
8266,94568
8267,13156
8268,10963
8269,13355
8270,09627
8271,17493
8272,12099
8273,12109
8274,10961
8275,10969
8276,12305
8277,17392
8278,13187
8279,15834
8280,16348
8281,17493
8282,17348
8283,94157
8284,10178
8285,17491
8286,10119
8287,10439
8288,16244
8289,10437
8290,10435
8291,12349
8292,04932
8293,10179
8294,12107
8295,13127
8296,10967
8297,12309
8298,17098
8299,18551
8300,13189
8301,17489
8302,09548
8303,15938
8304,12347
8305,10999
8306,10405
8307,12049
8308,12305
8309,12051
8310,01561
8311,12529
8312,10997
8313,17495
8314,10249
8315,17099
8316,12047
8317,94032
8318,01723
8319,10243
8320,10407
8321,01662
8322,12043
8323,12053
8324,94142
8325,10409
8326,13089
8327,94160
8328,01737
8329,13086
8330,09544
8331,94116
8332,12045
8333,12353
8334,13129
8335,12359
8336,12351
8337,94121
8338,12059
8339,12435
8340,12055
8341,12057
8342,94556
8343,12059
8344,94545
8345,10245
8346,13125
8347,09623
8348,13088
8349,15749
8350,10247
8351,01558
8352,01774
8353,10369
8354,12437
8355,04910
8356,10317
8357,13053
8358,16321
8359,12355
8360,94133
8361,12357
8362,10367
8363,10365
8364,13055
8365,16341
8366,17509
8367,94078
8368,13051
8369,01689
8370,12487
8371,94124
8372,17390
8373,10319
8374,12459
8375,12439
8376,10315
8377,16356
8378,13059
8379,01640
8380,10318
8381,15926
8382,94151
8383,03249
8384,04934
8385,94136
8386,13057
8387,12524
8388,17291
8389,12681
8390,12489
8391,18581
8392,03238
8393,01762
8394,18609
8395,01738
8396,18546
8397,12526
8398,12683
8399,12685
8400,15755
8401,12679
8402,94051
8403,94065
8404,12689
8405,12555
8406,04928
8407,12687
8408,94130
8409,12527
8410,12557
8411,15738
8412,15732
8413,12621
8414,12685
8415,94146
8416,15711
8417,12679
8418,12619
8419,12623
8420,17099
8421,12623
8422,01156
8423,01738
8424,16359
8425,01705
8426,12629
8427,12559
8428,94107
8429,12559
8430,01744
8431,01445
8432,15741
8433,15746
8434,18586
8435,15745
8436,12627
8437,01734
8438,01468
8439,12587
8440,94143
8441,01776
8442,16247
8443,15366
8444,15757
8445,17389
8446,17337
8447,01979
8448,94158
8449,15910
8450,94118
8451,15712
8452,17438
8453,15713
8454,01157
8455,01169
8456,01773
8457,17398
8458,01471
8459,12589
8460,16225
8461,01139
8462,17337
8463,17440
8464,01187
8465,16230
8466,01768
8467,15566
8468,15345
8469,17335
8470,15754
8471,94145
8472,01187
8473,01159
8474,01189
8475,94164
8476,01728
8477,01990
8478,15537
8479,01067
8480,01129
8481,17379
8482,16227
8483,03246
8484,94089
8485,17440
8486,01731
8487,01109
8488,94110
8489,01945
8490,15370
8491,01069
8492,01127
8493,01217
8494,15569
8495,94139
8496,01097
8497,01069
8498,16259
8499,15528
8500,15748
8501,01127
8502,15562
8503,01099
8504,16230
8505,01108
8506,01219
8507,17440
8508,17449
8509,01307
8510,01936
8511,17440
8512,17440
8513,01239
8514,01458
8515,17440
8516,01309
8517,17440
8518,01277
8519,01809
8520,01778
8521,01237
8522,17438
8523,16278
8524,17438
8525,15907
8526,01257
8527,01987
8528,03205
8529,15378
8530,01326
8531,17309
8532,17449
8533,17449
8534,01279
8535,17449
8536,01825
8537,01257
8538,01259
8539,17449
8540,17449
8541,17449
8542,01324
8543,15344
8544,01465
8545,15859
8546,17406
8547,01465
8548,17375
8549,03222
8550,01998
8551,16248
8552,01328
8553,01994
8554,01993
8555,01816
8556,01454
8557,01819
8558,15345
8559,01983
8560,17454
8561,15913
8562,01796
8563,17358
8564,01968
8565,17440
8566,17375
8567,17440
8568,03229
8569,17459
8570,15377
8571,01477
8572,01896
8573,01920
8574,15864
8575,01833
8576,15517
8577,15526
8578,01847
8579,15374
8580,01900
8581,17429
8582,17373
8583,01829
8584,16269
8585,15518
8586,01996
8587,03226
8588,01917
8589,01824
8590,02994
8591,15518
8592,16306
8593,01909
8594,15848
8595,17419
8596,02991
8597,17367
8598,01848
8599,17326
8600,03103
8601,01814
8602,17322
8603,02977
8604,02979
8605,03096
8606,01877
8607,03116
8608,17328
8609,03099
8610,17424
8611,17375
8612,17321
8613,01906
8614,15320
8615,16303
8616,03119
8617,01844
8618,01855
8619,02997
8620,16306
8621,17329
8622,17322
8623,15306
8624,15868
8625,03130
8626,17322
8627,17375
8628,02633
8629,03185
8630,02699
8631,16307
8632,01904
8633,15324
8634,03055
8635,03044
8636,01855
8637,03048
8638,03046
8639,02999
8640,03058
8641,15236
8642,03051
8643,03054
8644,15299
8645,15326
8646,03050
8647,02625
8648,15518
8649,03042
8650,02627
8651,02681
8652,02692
8653,02689
8654,03052
8655,03053
8656,03172
8657,15234
8658,02694
8659,15328
8660,15890
8661,15236
8662,02959
8663,02627
8664,15295
8665,03197
8666,02943
8667,02733
8668,02736
8669,15898
8670,03149
8671,02742
8672,15230
8673,15232
8674,02708
8675,03159
8676,02730
8677,02782
8678,02953
8679,02727
8680,02906
8681,02794
8682,02799
8683,02739
8684,02779
8685,02791
8686,02957
8687,02796
8688,02894
8689,02957
8690,02747
8691,02943
8692,02957
8693,02763
8694,02956
8695,02797
8696,02785
8697,02748
8698,02923
8699,02788
8700,02829
8701,02899
8702,02929
8703,02827
8704,02828
8705,02826
